RunID,game_name,final_reward,Step,max_reward,time_to_max_reward_sec,mean_policy_loss,mean_value_loss,mean_entropy,final_entropy,game_name,batch_size,learning_rate_real,buffer_size,beta_real,epsilon_real,lambd,num_epoch,cumulative_reward,entropy,episode_length,episode_time,loss_value,policy_loss
20251201-165905,3DBall,92.91429901123048,936000.0,100.00001525878906,326.79180908203125,0.0343866047332994,0.0510124692467191,1.2936435700899147,1.247540831565857,3DBall,512,0.000138,20480,0.002092,0.103,0.931,3.0,100.00001525878906,1.2800999879837036,999.0,11.228059768676758,0.0008643172914162,0.0396305955946445
20251201-165905,3DBall,92.91429901123048,948000.0,100.00001525878906,326.79180908203125,0.0343866047332994,0.0510124692467191,1.2936435700899147,1.247540831565857,3DBall,512,0.000138,20480,0.002092,0.103,0.931,3.0,100.00001525878906,1.2793033123016355,999.0,9.285503387451172,0.000665487430524,0.0369235873222351
20251201-165905,3DBall,92.91429901123048,972000.0,100.00001525878906,326.79180908203125,0.0343866047332994,0.0510124692467191,1.2936435700899147,1.247540831565857,3DBall,512,0.000138,20480,0.002092,0.103,0.931,3.0,92.3538589477539,1.277690291404724,923.3846435546876,10.669597625732422,0.0138702550902962,0.034373790025711
20251201-165905,3DBall,92.91429901123048,996000.0,100.00001525878906,326.79180908203125,0.0343866047332994,0.0510124692467191,1.2936435700899147,1.247540831565857,3DBall,512,0.000138,20480,0.002092,0.103,0.931,3.0,100.00001525878906,1.2778167724609375,999.0,11.474818229675291,0.0011313763679936,0.0354122705757617
20251201-165905,3DBall,92.91429901123048,1008000.0,100.00001525878906,326.79180908203125,0.0343866047332994,0.0510124692467191,1.2936435700899147,1.247540831565857,3DBall,512,0.000138,20480,0.002092,0.103,0.931,3.0,92.32308959960938,1.2777217626571655,923.076904296875,8.985457420349121,0.0083526764065027,0.0289326012134552
20251201-165905,3DBall,92.91429901123048,1032000.0,100.00001525878906,326.79180908203125,0.0343866047332994,0.0510124692467191,1.2936435700899147,1.247540831565857,3DBall,512,0.000138,20480,0.002092,0.103,0.931,3.0,92.32308959960938,1.2775962352752686,923.076904296875,9.770818710327148,0.0126093355938792,0.0332383923232555
20251201-165905,3DBall,92.91429901123048,1056000.0,100.00001525878906,326.79180908203125,0.0343866047332994,0.0510124692467191,1.2936435700899147,1.247540831565857,3DBall,512,0.000138,20480,0.002092,0.103,0.931,3.0,100.00001525878906,1.2770859003067017,999.0,12.107314109802246,0.0018767226720228,0.0330202914774417
20251201-165905,3DBall,92.91429901123048,1080000.0,100.00001525878906,326.79180908203125,0.0343866047332994,0.0510124692467191,1.2936435700899147,1.247540831565857,3DBall,512,0.000138,20480,0.002092,0.103,0.931,3.0,100.00001525878906,1.2770395278930664,999.0,10.829845428466797,0.0306299217045307,0.0377686098217964
20251201-165905,3DBall,92.91429901123048,1092000.0,100.00001525878906,326.79180908203125,0.0343866047332994,0.0510124692467191,1.2936435700899147,1.247540831565857,3DBall,512,0.000138,20480,0.002092,0.103,0.931,3.0,100.00001525878906,1.2761577367782593,999.0,10.33497142791748,0.0015493088867515,0.0336585417389869
20251201-165905,3DBall,92.91429901123048,1116000.0,100.00001525878906,326.79180908203125,0.0343866047332994,0.0510124692467191,1.2936435700899147,1.247540831565857,3DBall,512,0.000138,20480,0.002092,0.103,0.931,3.0,100.00001525878906,1.2722487449645996,999.0,10.022663116455078,0.0008998953271657,0.0325080044567585
20251201-165905,3DBall,92.91429901123048,1140000.0,100.00001525878906,326.79180908203125,0.0343866047332994,0.0510124692467191,1.2936435700899147,1.247540831565857,3DBall,512,0.000138,20480,0.002092,0.103,0.931,3.0,100.00001525878906,1.270754337310791,999.0,11.160014152526855,0.0008851066231727,0.0344856306910514
20251201-165905,3DBall,92.91429901123048,1152000.0,100.00001525878906,326.79180908203125,0.0343866047332994,0.0510124692467191,1.2936435700899147,1.247540831565857,3DBall,512,0.000138,20480,0.002092,0.103,0.931,3.0,100.00001525878906,1.270541787147522,999.0,9.072486877441406,0.0006975176511332,0.0406829603016376
20251201-165905,3DBall,92.91429901123048,1176000.0,100.00001525878906,326.79180908203125,0.0343866047332994,0.0510124692467191,1.2936435700899147,1.247540831565857,3DBall,512,0.000138,20480,0.002092,0.103,0.931,3.0,100.00001525878906,1.2693630456924438,999.0,11.001275062561035,0.0005310305277816,0.033298872411251
20251201-165905,3DBall,92.91429901123048,1200000.0,100.00001525878906,326.79180908203125,0.0343866047332994,0.0510124692467191,1.2936435700899147,1.247540831565857,3DBall,512,0.000138,20480,0.002092,0.103,0.931,3.0,100.00001525878906,1.2691158056259155,999.0,12.121699333190918,0.0165401678532362,0.0377684086561203
20251201-165905,3DBall,92.91429901123048,1224000.0,100.00001525878906,326.79180908203125,0.0343866047332994,0.0510124692467191,1.2936435700899147,1.247540831565857,3DBall,512,0.000138,20480,0.002092,0.103,0.931,3.0,100.00001525878906,1.2676496505737305,999.0,11.59880828857422,0.0011648449581116,0.0322547145187854
20251201-165905,3DBall,92.91429901123048,1236000.0,100.00001525878906,326.79180908203125,0.0343866047332994,0.0510124692467191,1.2936435700899147,1.247540831565857,3DBall,512,0.000138,20480,0.002092,0.103,0.931,3.0,100.00001525878906,1.266894817352295,999.0,10.395464897155762,0.0005285302759148,0.0337880104780197
20251201-165905,3DBall,92.91429901123048,1260000.0,100.00001525878906,326.79180908203125,0.0343866047332994,0.0510124692467191,1.2936435700899147,1.247540831565857,3DBall,512,0.000138,20480,0.002092,0.103,0.931,3.0,100.00001525878906,1.2639538049697876,999.0,10.848797798156738,0.0004487500118557,0.0360777080059051
20251201-165905,3DBall,92.91429901123048,1284000.0,100.00001525878906,326.79180908203125,0.0343866047332994,0.0510124692467191,1.2936435700899147,1.247540831565857,3DBall,512,0.000138,20480,0.002092,0.103,0.931,3.0,91.8833465576172,1.263565182685852,924.923095703125,10.888713836669922,0.0145060336217284,0.0343886911869049
20251201-165905,3DBall,92.91429901123048,1296000.0,100.00001525878906,326.79180908203125,0.0343866047332994,0.0510124692467191,1.2936435700899147,1.247540831565857,3DBall,512,0.000138,20480,0.002092,0.103,0.931,3.0,92.32308959960938,1.26362407207489,923.076904296875,9.90596866607666,0.0270719863474369,0.0343107730150222
20251201-165905,3DBall,92.91429901123048,1320000.0,100.00001525878906,326.79180908203125,0.0343866047332994,0.0510124692467191,1.2936435700899147,1.247540831565857,3DBall,512,0.000138,20480,0.002092,0.103,0.931,3.0,100.00001525878906,1.2628859281539917,999.0,11.341341018676758,0.0020643516909331,0.034156434237957
20251201-165905,3DBall,92.91429901123048,1344000.0,100.00001525878906,326.79180908203125,0.0343866047332994,0.0510124692467191,1.2936435700899147,1.247540831565857,3DBall,512,0.000138,20480,0.002092,0.103,0.931,3.0,100.00001525878906,1.2604235410690308,999.0,10.698736190795898,0.0015605018706992,0.0366800650954246
20251201-165905,3DBall,92.91429901123048,1368000.0,100.00001525878906,326.79180908203125,0.0343866047332994,0.0510124692467191,1.2936435700899147,1.247540831565857,3DBall,512,0.000138,20480,0.002092,0.103,0.931,3.0,100.00001525878906,1.2591800689697266,999.0,12.769257545471191,0.0132867842912673,0.0323067381978035
20251201-165905,3DBall,92.91429901123048,1380000.0,100.00001525878906,326.79180908203125,0.0343866047332994,0.0510124692467191,1.2936435700899147,1.247540831565857,3DBall,512,0.000138,20480,0.002092,0.103,0.931,3.0,100.00001525878906,1.2589380741119385,999.0,10.132572174072266,0.0012257274938747,0.0319769047200679
20251201-165905,3DBall,92.91429901123048,1404000.0,100.00001525878906,326.79180908203125,0.0343866047332994,0.0510124692467191,1.2936435700899147,1.247540831565857,3DBall,512,0.000138,20480,0.002092,0.103,0.931,3.0,100.00001525878906,1.2578847408294678,999.0,10.74884033203125,0.0010326220653951,0.0369017459452152
20251201-165905,3DBall,92.91429901123048,1428000.0,100.00001525878906,326.79180908203125,0.0343866047332994,0.0510124692467191,1.2936435700899147,1.247540831565857,3DBall,512,0.000138,20480,0.002092,0.103,0.931,3.0,100.00001525878906,1.2580896615982056,999.0,12.006220817565918,0.0124009447172284,0.0336986817419528
20251201-165905,3DBall,92.91429901123048,1440000.0,100.00001525878906,326.79180908203125,0.0343866047332994,0.0510124692467191,1.2936435700899147,1.247540831565857,3DBall,512,0.000138,20480,0.002092,0.103,0.931,3.0,100.00001525878906,1.2581140995025637,999.0,10.454838752746582,0.0006662476225756,0.032720148563385
20251201-165905,3DBall,92.91429901123048,1464000.0,100.00001525878906,326.79180908203125,0.0343866047332994,0.0510124692467191,1.2936435700899147,1.247540831565857,3DBall,512,0.000138,20480,0.002092,0.103,0.931,3.0,100.00001525878906,1.2567980289459229,999.0,11.555015563964844,0.0006382620194926,0.0347826927900314
20251201-165905,3DBall,92.91429901123048,1488000.0,100.00001525878906,326.79180908203125,0.0343866047332994,0.0510124692467191,1.2936435700899147,1.247540831565857,3DBall,512,0.000138,20480,0.002092,0.103,0.931,3.0,100.00001525878906,1.2557135820388794,999.0,11.020048141479492,0.0138404229655861,0.0322791971266269
20251201-165905,3DBall,92.91429901123048,1512000.0,100.00001525878906,326.79180908203125,0.0343866047332994,0.0510124692467191,1.2936435700899147,1.247540831565857,3DBall,512,0.000138,20480,0.002092,0.103,0.931,3.0,100.00001525878906,1.254550576210022,999.0,11.368441581726074,0.0010794702684506,0.0310797784477472
20251201-165905,3DBall,92.91429901123048,1524000.0,100.00001525878906,326.79180908203125,0.0343866047332994,0.0510124692467191,1.2936435700899147,1.247540831565857,3DBall,512,0.000138,20480,0.002092,0.103,0.931,3.0,100.00001525878906,1.2542685270309448,999.0,11.047183990478516,0.0009417586261406,0.0356019288301467
20251201-165905,3DBall,92.91429901123048,1548000.0,100.00001525878906,326.79180908203125,0.0343866047332994,0.0510124692467191,1.2936435700899147,1.247540831565857,3DBall,512,0.000138,20480,0.002092,0.103,0.931,3.0,100.00001525878906,1.2532470226287842,999.0,10.17430305480957,0.000491849204991,0.0374095328152179
20251201-165905,3DBall,92.91429901123048,1572000.0,100.00001525878906,326.79180908203125,0.0343866047332994,0.0510124692467191,1.2936435700899147,1.247540831565857,3DBall,512,0.000138,20480,0.002092,0.103,0.931,3.0,100.00001525878906,1.2524796724319458,999.0,10.914069175720217,0.0004820466565433,0.0415895618498325
20251201-165905,3DBall,92.91429901123048,1584000.0,100.00001525878906,326.79180908203125,0.0343866047332994,0.0510124692467191,1.2936435700899147,1.247540831565857,3DBall,512,0.000138,20480,0.002092,0.103,0.931,3.0,100.00001525878906,1.2523462772369385,999.0,10.497041702270508,0.0005257684970274,0.0324887670576572
20251201-165905,3DBall,92.91429901123048,1608000.0,100.00001525878906,326.79180908203125,0.0343866047332994,0.0510124692467191,1.2936435700899147,1.247540831565857,3DBall,512,0.000138,20480,0.002092,0.103,0.931,3.0,100.00001525878906,1.2516939640045166,999.0,10.147449493408203,0.0003309327294118,0.0323040187358856
20251201-165905,3DBall,92.91429901123048,1632000.0,100.00001525878906,326.79180908203125,0.0343866047332994,0.0510124692467191,1.2936435700899147,1.247540831565857,3DBall,512,0.000138,20480,0.002092,0.103,0.931,3.0,100.00001525878906,1.251076579093933,999.0,11.116024017333984,0.0004360568418633,0.0365847386419773
20251201-165905,3DBall,92.91429901123048,1656000.0,100.00001525878906,326.79180908203125,0.0343866047332994,0.0510124692467191,1.2936435700899147,1.247540831565857,3DBall,512,0.000138,20480,0.002092,0.103,0.931,3.0,92.3384780883789,1.2509523630142212,923.2307739257812,11.523807525634766,0.0248520728200674,0.0364009328186512
20251201-165905,3DBall,92.91429901123048,1668000.0,100.00001525878906,326.79180908203125,0.0343866047332994,0.0510124692467191,1.2936435700899147,1.247540831565857,3DBall,512,0.000138,20480,0.002092,0.103,0.931,3.0,100.00001525878906,1.250709891319275,999.0,10.537635803222656,0.0009306740248575,0.0355910286307334
20251201-165905,3DBall,92.91429901123048,1692000.0,100.00001525878906,326.79180908203125,0.0343866047332994,0.0510124692467191,1.2936435700899147,1.247540831565857,3DBall,512,0.000138,20480,0.002092,0.103,0.931,3.0,100.00001525878906,1.2497036457061768,999.0,11.045758247375488,0.0126325031742453,0.0298214089125394
20251201-165905,3DBall,92.91429901123048,1716000.0,100.00001525878906,326.79180908203125,0.0343866047332994,0.0510124692467191,1.2936435700899147,1.247540831565857,3DBall,512,0.000138,20480,0.002092,0.103,0.931,3.0,100.00001525878906,1.2491647005081177,999.0,10.887245178222656,0.0190950576215982,0.032068271189928
20251201-165905,3DBall,92.91429901123048,1728000.0,100.00001525878906,326.79180908203125,0.0343866047332994,0.0510124692467191,1.2936435700899147,1.247540831565857,3DBall,512,0.000138,20480,0.002092,0.103,0.931,3.0,100.00001525878906,1.2490127086639404,999.0,9.91506004333496,0.002251960337162,0.0331820920109748
20251201-165905,3DBall,92.91429901123048,1752000.0,100.00001525878906,326.79180908203125,0.0343866047332994,0.0510124692467191,1.2936435700899147,1.247540831565857,3DBall,512,0.000138,20480,0.002092,0.103,0.931,3.0,100.00001525878906,1.24839448928833,999.0,10.20632553100586,0.0018759610829874,0.0307875927537679
20251201-165905,3DBall,92.91429901123048,1776000.0,100.00001525878906,326.79180908203125,0.0343866047332994,0.0510124692467191,1.2936435700899147,1.247540831565857,3DBall,512,0.000138,20480,0.002092,0.103,0.931,3.0,100.00001525878906,1.2482500076293943,999.0,11.403569221496582,0.0014706061920151,0.0354358442127704
20251201-165905,3DBall,92.91429901123048,1800000.0,100.00001525878906,326.79180908203125,0.0343866047332994,0.0510124692467191,1.2936435700899147,1.247540831565857,3DBall,512,0.000138,20480,0.002092,0.103,0.931,3.0,100.00001525878906,1.2483779191970823,999.0,11.487693786621094,0.0234176442027091,0.036054253578186
20251201-165905,3DBall,92.91429901123048,1812000.0,100.00001525878906,326.79180908203125,0.0343866047332994,0.0510124692467191,1.2936435700899147,1.247540831565857,3DBall,512,0.000138,20480,0.002092,0.103,0.931,3.0,85.7785873413086,1.2484034299850464,858.3571166992188,8.351211547851562,0.0180106069892644,0.0340908579528331
20251201-165905,3DBall,92.91429901123048,1836000.0,100.00001525878906,326.79180908203125,0.0343866047332994,0.0510124692467191,1.2936435700899147,1.247540831565857,3DBall,512,0.000138,20480,0.002092,0.103,0.931,3.0,85.7785873413086,1.2484914064407349,847.5384521484375,9.525123596191406,0.0349652729928493,0.0327491648495197
20251201-165905,3DBall,92.91429901123048,1860000.0,100.00001525878906,326.79180908203125,0.0343866047332994,0.0510124692467191,1.2936435700899147,1.247540831565857,3DBall,512,0.000138,20480,0.002092,0.103,0.931,3.0,100.00001525878906,1.2485076189041138,999.0,13.622517585754396,0.0169908236712217,0.0339707657694816
20251201-165905,3DBall,92.91429901123048,1872000.0,100.00001525878906,326.79180908203125,0.0343866047332994,0.0510124692467191,1.2936435700899147,1.247540831565857,3DBall,512,0.000138,20480,0.002092,0.103,0.931,3.0,100.00001525878906,1.248475432395935,999.0,10.32814598083496,0.002562926383689,0.0317297726869583
20251201-165905,3DBall,92.91429901123048,1896000.0,100.00001525878906,326.79180908203125,0.0343866047332994,0.0510124692467191,1.2936435700899147,1.247540831565857,3DBall,512,0.000138,20480,0.002092,0.103,0.931,3.0,100.00001525878906,1.2479289770126345,999.0,11.6808500289917,0.0026668284554034,0.0386762060225009
20251201-165905,3DBall,92.91429901123048,1920000.0,100.00001525878906,326.79180908203125,0.0343866047332994,0.0510124692467191,1.2936435700899147,1.247540831565857,3DBall,512,0.000138,20480,0.002092,0.103,0.931,3.0,80.1600112915039,1.2477184534072876,815.0625,9.35632038116455,0.0025519449263811,0.0351580530405044
20251201-165905,3DBall,92.91429901123048,1944000.0,100.00001525878906,326.79180908203125,0.0343866047332994,0.0510124692467191,1.2936435700899147,1.247540831565857,3DBall,512,0.000138,20480,0.002092,0.103,0.931,3.0,100.00001525878906,1.2476496696472168,999.0,10.9376802444458,0.040398396551609,0.0362033061683177
20251201-165905,3DBall,92.91429901123048,1956000.0,100.00001525878906,326.79180908203125,0.0343866047332994,0.0510124692467191,1.2936435700899147,1.247540831565857,3DBall,512,0.000138,20480,0.002092,0.103,0.931,3.0,100.00001525878906,1.247637152671814,999.0,10.039081573486328,0.0038654052186757,0.0360986851155757
20251201-165905,3DBall,92.91429901123048,1980000.0,100.00001525878906,326.79180908203125,0.0343866047332994,0.0510124692467191,1.2936435700899147,1.247540831565857,3DBall,512,0.000138,20480,0.002092,0.103,0.931,3.0,85.76429748535156,1.2475725412368774,858.2142944335938,9.273948669433594,0.0020998953841626,0.0361132435500621
20251205-224534,Walker,0.4252083301544189,168000.0,0.4252083301544189,1985.90771484375,0.012360684107989,0.1526729526619115,1.4290018727980465,1.4367327690124512,Walker,4096,4.5e-05,163840,0.007837,0.249,0.916,10.0,-0.6658235192298889,1.4205777645111084,11.787007331848145,0.3587228655815124,0.1461618095636367,0.0123143615201115
20251205-224534,Walker,0.4252083301544189,336000.0,0.4252083301544189,1985.90771484375,0.012360684107989,0.1526729526619115,1.4290018727980465,1.4367327690124512,Walker,4096,4.5e-05,163840,0.007837,0.249,0.916,10.0,-0.6286042332649231,1.4269449710845947,11.92142105102539,0.370085597038269,0.0804494768381118,0.0127805806696414
20251205-224534,Walker,0.4252083301544189,492000.0,0.4252083301544189,1985.90771484375,0.012360684107989,0.1526729526619115,1.4290018727980465,1.4367327690124512,Walker,4096,4.5e-05,163840,0.007837,0.249,0.916,10.0,-0.5812146067619324,1.4285264015197754,12.027144432067873,0.3896136283874511,0.0843578949570655,0.0114845912903547
20251205-224534,Walker,0.4252083301544189,660000.0,0.4252083301544189,1985.90771484375,0.012360684107989,0.1526729526619115,1.4290018727980465,1.4367327690124512,Walker,4096,4.5e-05,163840,0.007837,0.249,0.916,10.0,-0.308739960193634,1.432900309562683,12.087241172790527,0.3680281341075897,0.1274289339780807,0.0124014476314187
20251205-224534,Walker,0.4252083301544189,828000.0,0.4252083301544189,1985.90771484375,0.012360684107989,0.1526729526619115,1.4290018727980465,1.4367327690124512,Walker,4096,4.5e-05,163840,0.007837,0.249,0.916,10.0,0.0073160170577466,1.4355894327163696,11.91290283203125,0.356209933757782,0.2054010182619094,0.0130519308149814
20251205-224534,Walker,0.4252083301544189,984000.0,0.4252083301544189,1985.90771484375,0.012360684107989,0.1526729526619115,1.4290018727980465,1.4367327690124512,Walker,4096,4.5e-05,163840,0.007837,0.249,0.916,10.0,0.1548548191785812,1.4360997676849363,11.812166213989258,0.3492274284362793,0.2722385823726654,0.0121311927214264
20251203-125356,3DBallHard,92.33847045898438,48000.0,100.00000762939452,524.0515747070312,0.034706722673339,0.111792859378814,1.3770752836422748,1.4197980165481567,3DBallHard,512,8.6e-05,40960,0.007297,0.127,0.935,4.0,1.2001914978027344,1.4181323051452637,21.994253158569336,0.2745546996593475,0.3032547831535339,0.0366487428545951
20251203-125356,3DBallHard,92.33847045898438,84000.0,100.00000762939452,524.0515747070312,0.034706722673339,0.111792859378814,1.3770752836422748,1.4197980165481567,3DBallHard,512,8.6e-05,40960,0.007297,0.127,0.935,4.0,1.2330739498138428,1.4168989658355713,22.34046745300293,0.2809566855430603,0.1532239019870758,0.034764714539051
20251203-125356,3DBallHard,92.33847045898438,132000.0,100.00000762939452,524.0515747070312,0.034706722673339,0.111792859378814,1.3770752836422748,1.4197980165481567,3DBallHard,512,8.6e-05,40960,0.007297,0.127,0.935,4.0,1.279166579246521,1.4149212837219238,22.789682388305664,0.2815608382225036,0.1432570070028305,0.0342681594192981
20251203-125356,3DBallHard,92.33847045898438,168000.0,100.00000762939452,524.0515747070312,0.034706722673339,0.111792859378814,1.3770752836422748,1.4197980165481567,3DBallHard,512,8.6e-05,40960,0.007297,0.127,0.935,4.0,1.461324691772461,1.4146478176116943,24.602563858032227,0.3073113262653351,0.1377776712179184,0.0332462489604949
20251203-125356,3DBallHard,92.33847045898438,216000.0,100.00000762939452,524.0515747070312,0.034706722673339,0.111792859378814,1.3770752836422748,1.4197980165481567,3DBallHard,512,8.6e-05,40960,0.007297,0.127,0.935,4.0,1.6176869869232178,1.4090423583984375,26.185941696166992,0.3214450180530548,0.1527048498392105,0.0361744612455368
20251203-125356,3DBallHard,92.33847045898438,252000.0,100.00000762939452,524.0515747070312,0.034706722673339,0.111792859378814,1.3770752836422748,1.4197980165481567,3DBallHard,512,8.6e-05,40960,0.007297,0.127,0.935,4.0,1.8253040313720703,1.4069876670837402,28.23844337463379,0.3453047275543213,0.1657590121030807,0.0375354886054992
20251203-125356,3DBallHard,92.33847045898438,288000.0,100.00000762939452,524.0515747070312,0.034706722673339,0.111792859378814,1.3770752836422748,1.4197980165481567,3DBallHard,512,8.6e-05,40960,0.007297,0.127,0.935,4.0,2.0002589225769043,1.4049001932144165,30.03108787536621,0.3671241402626037,0.1919616907835006,0.0370982177555561
20251203-125356,3DBallHard,92.33847045898438,336000.0,100.00000762939452,524.0515747070312,0.034706722673339,0.111792859378814,1.3770752836422748,1.4197980165481567,3DBallHard,512,8.6e-05,40960,0.007297,0.127,0.935,4.0,2.559509038925171,1.3949013948440552,35.62769317626953,0.4318442344665527,0.23562853038311,0.0370339676737785
20251203-125356,3DBallHard,92.33847045898438,372000.0,100.00000762939452,524.0515747070312,0.034706722673339,0.111792859378814,1.3770752836422748,1.4197980165481567,3DBallHard,512,8.6e-05,40960,0.007297,0.127,0.935,4.0,3.2581818103790283,1.390470027923584,42.62545394897461,0.5091462135314941,0.2888457477092743,0.0356848426163196
20251203-125356,3DBallHard,92.33847045898438,420000.0,100.00000762939452,524.0515747070312,0.034706722673339,0.111792859378814,1.3770752836422748,1.4197980165481567,3DBallHard,512,8.6e-05,40960,0.007297,0.127,0.935,4.0,5.009743690490723,1.3802043199539185,60.00510025024414,0.7032950520515442,0.3401936292648315,0.0368907116353511
20251203-125356,3DBallHard,92.33847045898438,456000.0,100.00000762939452,524.0515747070312,0.034706722673339,0.111792859378814,1.3770752836422748,1.4197980165481567,3DBallHard,512,8.6e-05,40960,0.007297,0.127,0.935,4.0,5.691176891326904,1.37518048286438,66.9117660522461,0.7979459166526794,0.4026155173778534,0.0365256518125534
20251203-125356,3DBallHard,92.33847045898438,492000.0,100.00000762939452,524.0515747070312,0.034706722673339,0.111792859378814,1.3770752836422748,1.4197980165481567,3DBallHard,512,8.6e-05,40960,0.007297,0.127,0.935,4.0,6.577419757843018,1.3697197437286377,76.36538696289062,0.6794458627700806,0.4507032930850982,0.0345937274396419
20251203-125356,3DBallHard,92.33847045898438,540000.0,100.00000762939452,524.0515747070312,0.034706722673339,0.111792859378814,1.3770752836422748,1.4197980165481567,3DBallHard,512,8.6e-05,40960,0.007297,0.127,0.935,4.0,13.37922191619873,1.358243465423584,143.79220581054688,1.699392795562744,0.4567699432373047,0.0368663407862186
20251203-125356,3DBallHard,92.33847045898438,576000.0,100.00000762939452,524.0515747070312,0.034706722673339,0.111792859378814,1.3770752836422748,1.4197980165481567,3DBallHard,512,8.6e-05,40960,0.007297,0.127,0.935,4.0,18.58600234985352,1.3539491891860962,198.9183654785156,1.7942109107971191,0.4413638412952423,0.038907554000616
20251203-125356,3DBallHard,92.33847045898438,624000.0,100.00000762939452,524.0515747070312,0.034706722673339,0.111792859378814,1.3770752836422748,1.4197980165481567,3DBallHard,512,8.6e-05,40960,0.007297,0.127,0.935,4.0,65.51765441894531,1.3425019979476929,644.111083984375,6.754816055297852,0.3359765410423279,0.0354198589920997
20251203-125356,3DBallHard,92.33847045898438,660000.0,100.00000762939452,524.0515747070312,0.034706722673339,0.111792859378814,1.3770752836422748,1.4197980165481567,3DBallHard,512,8.6e-05,40960,0.007297,0.127,0.935,4.0,81.54286193847656,1.3382596969604492,817.5714111328125,6.550175666809082,0.2155574709177017,0.0336939506232738
20251203-125356,3DBallHard,92.33847045898438,708000.0,100.00000762939452,524.0515747070312,0.034706722673339,0.111792859378814,1.3770752836422748,1.4197980165481567,3DBallHard,512,8.6e-05,40960,0.007297,0.127,0.935,4.0,91.76154327392578,1.3265239000320437,918.3076782226562,10.160385131835938,0.1325858235359192,0.0353950932621955
20251203-125356,3DBallHard,92.33847045898438,744000.0,100.00000762939452,524.0515747070312,0.034706722673339,0.111792859378814,1.3770752836422748,1.4197980165481567,3DBallHard,512,8.6e-05,40960,0.007297,0.127,0.935,4.0,100.00000762939452,1.3257641792297363,999.0,8.29316520690918,0.0816619023680687,0.0336868688464164
20251203-125356,3DBallHard,92.33847045898438,780000.0,100.00000762939452,524.0515747070312,0.034706722673339,0.111792859378814,1.3770752836422748,1.4197980165481567,3DBallHard,512,8.6e-05,40960,0.007297,0.127,0.935,4.0,100.00000762939452,1.3253700733184814,999.0,7.27501106262207,0.0572257675230503,0.0343788564205169
20251203-125356,3DBallHard,92.33847045898438,828000.0,100.00000762939452,524.0515747070312,0.034706722673339,0.111792859378814,1.3770752836422748,1.4197980165481567,3DBallHard,512,8.6e-05,40960,0.007297,0.127,0.935,4.0,100.00000762939452,1.3282545804977417,999.0,8.976496696472168,0.0519909746944904,0.0357582308351993
20251203-125356,3DBallHard,92.33847045898438,864000.0,100.00000762939452,524.0515747070312,0.034706722673339,0.111792859378814,1.3770752836422748,1.4197980165481567,3DBallHard,512,8.6e-05,40960,0.007297,0.127,0.935,4.0,100.00000762939452,1.3302894830703735,999.0,7.612212657928467,0.0409087911248207,0.0318543910980224
20251203-125356,3DBallHard,92.33847045898438,912000.0,100.00000762939452,524.0515747070312,0.034706722673339,0.111792859378814,1.3770752836422748,1.4197980165481567,3DBallHard,512,8.6e-05,40960,0.007297,0.127,0.935,4.0,98.00769805908205,1.3366631269454956,979.923095703125,10.287394523620604,0.0372860729694366,0.0360100716352462
20251203-125356,3DBallHard,92.33847045898438,948000.0,100.00000762939452,524.0515747070312,0.034706722673339,0.111792859378814,1.3770752836422748,1.4197980165481567,3DBallHard,512,8.6e-05,40960,0.007297,0.127,0.935,4.0,100.00000762939452,1.3394287824630735,999.0,8.974740982055664,0.0461920648813247,0.0330472737550735
20251203-125356,3DBallHard,92.33847045898438,984000.0,100.00000762939452,524.0515747070312,0.034706722673339,0.111792859378814,1.3770752836422748,1.4197980165481567,3DBallHard,512,8.6e-05,40960,0.007297,0.127,0.935,4.0,100.00000762939452,1.3419313430786133,999.0,7.268325328826904,0.0335359200835228,0.0338692702353
20251203-125356,3DBallHard,92.33847045898438,1032000.0,100.00000762939452,524.0515747070312,0.034706722673339,0.111792859378814,1.3770752836422748,1.4197980165481567,3DBallHard,512,8.6e-05,40960,0.007297,0.127,0.935,4.0,100.00000762939452,1.348812222480774,999.0,9.308387756347656,0.0324542447924613,0.0361044891178607
20251203-125356,3DBallHard,92.33847045898438,1068000.0,100.00000762939452,524.0515747070312,0.034706722673339,0.111792859378814,1.3770752836422748,1.4197980165481567,3DBallHard,512,8.6e-05,40960,0.007297,0.127,0.935,4.0,90.40000915527344,1.3520740270614624,904.5714111328124,7.170490741729736,0.0235963743180036,0.0332699045538902
20251203-125356,3DBallHard,92.33847045898438,1116000.0,100.00000762939452,524.0515747070312,0.034706722673339,0.111792859378814,1.3770752836422748,1.4197980165481567,3DBallHard,512,8.6e-05,40960,0.007297,0.127,0.935,4.0,92.68462371826172,1.357227444648743,926.6923217773438,9.26443576812744,0.051366452127695,0.0347459092736244
20251203-125356,3DBallHard,92.33847045898438,1152000.0,100.00000762939452,524.0515747070312,0.034706722673339,0.111792859378814,1.3770752836422748,1.4197980165481567,3DBallHard,512,8.6e-05,40960,0.007297,0.127,0.935,4.0,100.00000762939452,1.3577613830566406,999.0,9.319672584533691,0.0281555503606796,0.0353106819093227
20251203-125356,3DBallHard,92.33847045898438,1200000.0,100.00000762939452,524.0515747070312,0.034706722673339,0.111792859378814,1.3770752836422748,1.4197980165481567,3DBallHard,512,8.6e-05,40960,0.007297,0.127,0.935,4.0,100.00000762939452,1.360576033592224,999.0,11.36008071899414,0.0245327521115541,0.0350359715521335
