RunID,final_reward,max_reward,time_to_max_reward_sec,total_duration_sec,mean_policy_loss,mean_value_loss,mean_entropy,final_entropy,max_cpu_usage_percent,mean_cpu_usage_percent,max_ram_used_mb,mean_ram_used_mb,mean_cpu_frequency,max_cpu_frequency,max_gpu_usage_percent,mean_gpu_usage_percent,max_vram_used_mb,mean_vram_used_mb,max_game_cpu_usage_percent,mean_game_cpu_usage_percent,max_game_memory_usage_mb,mean_game_memory_usage_mb,os,cpu,physical_cores,system_ram_gb,gpu,GPU_ram_mb,cuda_version,training_type,game_name,batch_size,learning_rate,buffer_size,beta,epsilon,lambd,num_epoch,learning_rate_schedule,normalize,hidden_units,num_layers,vis_encode_type,reward_extrinsic_gamma,reward_extrinsic_strength,keep_checkpoints,max_steps,time_horizon,summary_freq
20251126-043338,6.258896351,6.258896351,165.7554932,165.7554932,0.034540806,0.01676219085,1.3909202634000002,1.368607402,4.949999809,2.4283333122,15010.5,14981.2,2267.3332519999994,2267.333252,2.5,1.3416666686999998,1569.0,1569.0,0.732376754,0.5101116106,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBall,512,8e-05,10240,0.005223,0.107,0.924,8.0,linear,False,128,3,simple,,,5,250000,1024,12000
20251126-043640,100.0000153,100.0000153,139.7438354,519.4174805,0.0348971257234042,0.0970732040212765,1.2421542994457833,1.161702037,10.5,4.557028099710843,15161.0,15085.40160253012,2267.3332520000004,2267.333252,2.0,1.6004016076265062,1569.0,1569.0,1.300159216,0.7100666901325302,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBall,512,0.000161,20480,0.002508,0.123,0.944,5.0,constant,True,64,3,simple,,,5,1000000,2048,12000
20251126-044531,100.0000153,100.0000153,304.5413208,470.7763977,0.0246864776363636,0.2112226947272727,1.3667248777560974,1.33309865,6.300000191,3.82682926480488,15208.66699,15143.792659268294,2267.333252,2267.333252,2.0,1.451219515097561,1569.0,1569.0,1.224982381,0.7056923929756098,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBall,1024,4.9e-05,40960,0.009865,0.155,0.945,10.0,constant,True,512,3,simple,,,5,500000,1024,12000
20251126-045400,21.13269615,21.13269615,537.9839478,537.9839478,0.0348048877291666,0.088413161625,1.4054860479518072,1.371206522,6.300000191,3.75843375273494,15115.33301,15036.512024819278,2267.3332520000004,2267.333252,2.5,1.347389560518072,1569.0,1569.0,1.223513961,0.6479854899879518,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBall,512,3.1e-05,20480,0.009621,0.167,0.926,5.0,constant,False,32,3,simple,,,5,1000000,512,12000
20251126-050310,0.846353352,1.215636969,65.82121277,554.9736328,0.0121609429166666,0.8204905166666667,1.4179814465662652,1.418592453,6.5,2.7748995962891567,15418.5,15221.759024457831,2267.3332520000004,2267.333252,1.666666627,1.056224906325301,1569.0,1569.0,1.011586189,0.614345044566265,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBall,4096,7.6e-05,81920,0.002959,0.242,0.937,5.0,constant,True,32,1,simple,,,5,1000000,64,12000
20251126-051236,82.5214386,100.0000153,272.507782,313.6089172,0.0242557070434782,0.0940071564347826,1.403924180268293,1.388488054,7.949999809,3.817886157780488,15294.0,15193.60975609756,2267.333252,2267.333252,2.0,1.491869919195122,1569.0,1569.0,1.194341898,0.6626796991219511,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBall,1024,2.6e-05,20480,0.001499,0.29,0.919,8.0,constant,True,64,3,simple,,,5,500000,512,12000
20251126-051808,2.747284412,2.747284412,236.0636749,236.0636749,0.0250950913333333,0.0480059991666666,1.4199497263170733,1.416545749,6.733333111,3.99593493997561,15334.33301,15276.394269512191,2267.333252,2267.333252,2.0,1.166666672,1569.0,1569.0,0.932090163,0.5890084744146341,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBall,1024,9.1e-05,40960,0.008009,0.164,0.904,3.0,linear,True,64,3,simple,,,5,500000,2048,12000
20251126-052222,1.653210878,1.656781554,437.5719604,467.585968,0.0116608246666666,0.4347292718333333,1.418261039734939,1.416265488,4.833333492,2.2230923635060247,15405.0,15307.785179518074,2267.3332520000004,2267.333252,2.0,1.2791164725542168,1569.0,1569.0,0.868399501,0.5757440407590361,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBall,4096,5.1e-05,81920,0.002426,0.16,0.925,3.0,constant,False,128,1,simple,,,5,1000000,2048,12000
20251126-053020,1.543392062,1.563192844,244.9081268,272.8539734,0.0173282635,0.4687666121666667,1.4114867505609756,1.404668927,4.550000191,2.263821136707317,15499.0,15352.86182804878,2267.333252,2267.333252,1.666666627,1.158536597,1569.0,1569.0,0.828584552,0.5818854584878049,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBall,2048,3.7e-05,81920,0.002215,0.279,0.929,5.0,constant,False,256,1,simple,,,5,500000,512,12000
20251126-053506,85.75715637,100.0000153,62.61837769,1180.965454,0.0336360906626506,0.0106123197590361,1.1504118255783131,1.060054541,11.39999962,6.108232944855422,15399.5,15273.564258975905,2267.3332520000004,2267.333252,2.0,1.50200803236747,1569.0,1569.0,0.928983152,0.5964529189036145,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBall,512,0.000236,10240,0.007743,0.296,0.912,4.0,linear,False,512,3,simple,,,5,2000000,2048,12000
20251126-055503,100.0000153,100.0000153,140.6317139,1252.636108,0.0342391080104166,0.02449009546875,1.0732590653313254,0.932492495,9.899999619,3.363353411512047,15435.5,15273.52811439759,2267.3332520000004,2267.333252,3.0,1.735943774506024,1569.0,1569.0,1.317422152,0.6726340030542168,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBall,512,0.000257,20480,0.007168,0.17,0.935,8.0,constant,False,64,3,simple,,,5,2000000,128,12000
20251126-061614,23.41633034,25.75869942,321.4942322,328.9959106,0.0176538859999999,0.5396350739090909,1.3687724748292682,1.319873214,6.599999905,2.8813008011951218,15438.66699,15329.30487804878,2267.333252,2267.333252,2.0,1.439024394609756,1569.0,1569.0,1.041134238,0.6497687676341464,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBall,2048,0.000244,40960,0.008851,0.296,0.941,10.0,linear,False,32,3,simple,,,5,500000,1024,12000
20251126-062211,100.0000153,100.0000153,85.61862183,287.3328857,0.0248837716521739,0.0851284930869565,1.3504826441219513,1.279380083,7.0,3.304471536365853,15433.5,15324.50814585366,2267.333252,2267.333252,2.0,1.544715449585366,1569.0,1569.0,0.858411193,0.581961703707317,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBall,1024,0.00015,20480,0.008858,0.294,0.915,5.0,constant,True,512,2,simple,,,5,500000,512,12000
20251126-062716,6.820530891,7.457448006,501.6685791,509.3971558,0.0245477265208333,0.0336847029375,1.367424851421687,1.33670485,7.550000191,3.610642593289157,15455.5,15299.12254060241,2267.3332520000004,2267.333252,2.0,1.4879518101084337,1569.0,1569.0,1.146543622,0.6270567516024096,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBall,1024,0.00011,20480,0.003929,0.259,0.919,5.0,linear,False,128,1,simple,,,5,1000000,128,12000
20251126-063556,100.0000153,100.0000153,219.1251526,294.8756409,0.0249934187272727,0.2932017783636364,1.3581481853414634,1.303478003,6.449999809,3.50853658304878,15372.0,15294.081316585363,2267.333252,2267.333252,2.0,1.5609756083170732,1569.0,1569.0,1.247286558,0.7009550398292683,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBall,1024,0.000233,40960,0.001476,0.282,0.942,8.0,linear,True,128,1,simple,,,5,500000,512,12000
20251126-064116,100.0000153,100.0000153,550.1213989,977.048584,0.0178664726666666,0.23554439075,1.359265909060241,1.324793577,6.699999809,3.461847386487952,15619.0,15479.936764518074,2267.3332520000004,2267.333252,2.0,1.508032128753012,1569.0,1569.0,1.389391422,0.7516472529939758,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBall,2048,0.000105,81920,0.00208,0.159,0.938,3.0,linear,False,512,2,simple,,,5,2000000,256,12000
20251126-065746,100.0000076,100.0000076,175.0866852,1540.706787,0.0243499237708333,0.002829675625,1.067380045560241,1.066285133,7.849999905,3.2019076422710846,15519.5,15355.28615626506,2267.3332520000004,2267.333252,2.5,1.6827309239337351,1569.0,1569.0,1.393624187,0.7279378667048193,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBall,1024,0.000224,40960,0.005678,0.278,0.906,10.0,constant,False,256,3,simple,,,5,2000000,64,12000
20251126-072338,1.525601625,1.525601625,164.2729797,164.2729797,0.0244401034,0.0830796396,1.4131104886,1.408189893,5.966666698,2.3708333372,15324.33301,15282.4083495,2267.3332519999994,2267.333252,1.666666627,1.200000006,1569.0,1569.0,0.767095029,0.52780989265,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBall,1024,8.5e-05,40960,0.004868,0.191,0.937,10.0,linear,False,64,2,simple,,,5,250000,128,12000
20251126-072651,1.142055988,1.259645581,47.39022064,111.8030777,0.0162587885,0.359273568,1.4187036276500002,1.41854775,5.199999809,2.1066666424,15527.0,15387.558398,2267.3332519999994,2267.333252,1.5,1.0750000089499998,1569.0,1569.0,0.741749525,0.5314069702499999,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBall,2048,2e-05,81920,0.003879,0.284,0.939,3.0,linear,True,128,2,simple,,,5,250000,64,12000
20251126-072906,87.51428986,100.0000076,281.7012634,454.3105164,0.0339762588072289,0.4225240028433735,1.3913005374457834,1.371565461,8.550000191,3.2196787121566266,15380.0,15284.359457228917,2267.3332520000004,2267.333252,2.0,1.4658634547831324,1569.0,1569.0,0.883657038,0.522151221686747,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBall,512,6e-05,10240,0.006921,0.114,0.94,3.0,linear,True,32,3,simple,,,5,1000000,64,12000
20251126-073653,100.0000153,100.0000153,215.740509,607.1312256,0.0245024409583333,0.1459313277083333,1.1790435270843374,1.023927689,8.050000191,4.138353411036144,15456.5,15298.04416891566,2267.3332520000004,2267.333252,2.0,1.654618472939759,1569.0,1569.0,1.196795106,0.6467199910843374,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBall,1024,0.000169,20480,0.005444,0.231,0.947,8.0,constant,False,32,3,simple,,,5,1000000,512,12000
20251126-074711,1.464377642,1.464377642,159.8028564,159.8028564,0.0120273855,0.0686850845,1.4147543727,1.412281036,4.366666794,2.0325000196500005,15587.33301,15453.7083495,2267.3332519999994,2267.333252,1.666666627,1.05833333435,1569.0,1569.0,0.744007826,0.5246364743499999,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBall,4096,9.3e-05,81920,0.003723,0.147,0.95,10.0,linear,True,256,2,simple,,,5,250000,128,12000
20251126-075037,1.116081357,1.197126389,123.3542252,304.3171387,0.012758505,0.502563,1.4180032683414634,1.416140199,4.400000095,2.704471532926829,15986.0,15551.894411463416,2267.333252,2267.333252,1.666666627,1.040650409902439,1569.0,1569.0,1.077850819,0.5990190694634147,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBall,4096,3.7e-05,327680,0.003951,0.249,0.941,10.0,constant,True,32,1,simple,,,5,500000,64,12000
20251126-075554,100.0000153,100.0000153,221.462326,965.6523438,0.0248098348541666,0.1091483227083333,1.335691707698795,1.299113989,8.199999809,3.450903627512048,15523.5,15378.81626506024,2267.3332520000004,2267.333252,2.0,1.6134538162228915,1569.0,1569.0,1.449395299,0.7119224297228915,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBall,1024,8.2e-05,40960,0.000448,0.145,0.907,3.0,linear,True,512,2,simple,,,5,2000000,256,12000
20251126-081212,1.219498038,1.253137231,25.11805344,48.60361862,0.02315966325,0.2380341665,1.4162503777500002,1.41470921,3.700000048,2.04583334925,15435.0,15328.70837375,2267.333252,2267.333252,1.5,1.125000015,1569.0,1569.0,0.736496449,0.535471838,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBall,1024,0.000215,20480,0.007348,0.278,0.906,4.0,linear,False,32,2,simple,,,5,100000,1024,12000
20251126-081312,1.295219064,1.353278637,241.6651306,246.1468353,0.012094787,0.028068505,1.4152084616341465,1.407772064,4.066666603,1.9247967528780483,15928.0,15587.402415365856,2267.333252,2267.333252,1.5,1.0528455362195124,1569.0,1569.0,0.805904627,0.5537110312195122,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBall,4096,0.000287,327680,0.006137,0.121,0.925,4.0,constant,True,256,2,simple,,,5,500000,64,12000
20251126-081730,100.0000153,100.0000153,95.43043518,286.8980713,0.0253373907826086,0.1035861238695652,1.331273704,1.244254827,8.399999619,4.55162600197561,15512.33301,15356.955292439026,2267.333252,2267.333252,2.0,1.6056910578780488,1569.0,1569.0,1.210221887,0.6779148520243903,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBall,1024,0.00015,20480,0.008858,0.294,0.915,5.0,constant,True,512,2,simple,,,5,500000,512,12000
20251126-082236,100.0000153,100.0000153,57.3026619,390.861908,0.0341271984146341,0.0365415506097561,1.2683967787560977,1.202079654,9.5,3.744308925146341,15436.0,15364.548780487805,2267.333252,2267.333252,2.0,1.3211382118780488,1569.0,1569.0,0.90501672,0.549843965512195,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBall,512,0.000182,10240,0.002918,0.248,0.944,10.0,constant,True,256,3,simple,,,5,500000,512,12000
20251126-082924,2.268820047,2.268820047,65.99010468,65.99010468,0.02508787425,0.0208867602499999,1.4127082080000002,1.396619797,4.300000191,2.622916654,15470.66699,15402.7917475,2267.333252,2267.333252,2.5,1.47916665675,1569.0,1569.0,0.923626482,0.57542468975,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,3DBall,1024,0.000141,20480,0.001991,0.216,0.938,5.0,constant,False,512,3,simple,,,5,100000,256,12000
20251126-083042,18.5317421,18.5317421,89.6497345,89.6497345,0.03401064125,0.173779508,1.418419107625,1.418415785,7.233333111,2.820833295625,15381.66699,15367.7292475,2267.333252,2267.333252,1.0,0.9375,1566.0,1566.0,1.231430292,0.535533322,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,Crawler,512,1.5e-05,20480,0.008918,0.215,0.927,10.0,constant,False,128,3,simple,,,5,100000,128,12000
20251126-083229,115.8827667,173.3532867,1316.810547,1381.573242,0.0120274042916666,3.2650847858750005,1.3891965207771084,1.360552073,7.599999905,2.7021887611325304,15826.5,15640.133230180722,2267.3332520000004,2267.333252,1.0,0.8973895598975903,1567.0,1566.5823290722892,1.356690168,0.7411179951927711,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,Crawler,4096,0.000196,81920,0.001354,0.252,0.932,4.0,constant,False,512,1,simple,,,5,2000000,128,12000
20251126-085546,5.443078995,13.61684895,249.8204803,265.7528992,0.0253797715,0.368472993,1.3969775318,1.368824124,4.599999905,3.6791666746500007,15633.0,15564.516602,2267.3332519999994,2267.333252,1.0,0.68750000295,1566.0,1566.0,1.355687499,0.6726225771000001,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,Crawler,1024,0.000243,81920,0.005425,0.279,0.93,10.0,constant,True,512,3,simple,,,5,250000,1024,12000
20251126-090127,891.8917847,1342.690186,1637.772583,1694.077759,0.0242939227916666,48.48030487652084,1.4058625985542168,1.391344428,6.949999809,3.4843373456325293,15616.5,15468.29188620482,2267.3332520000004,2267.333252,2.0,0.9229919697108432,1567.0,1566.617469879518,1.543118596,0.6585252846807229,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,Crawler,1024,0.00017,20480,0.005715,0.119,0.929,8.0,linear,False,256,1,simple,,,5,2000000,128,12000
20251126-093003,2.859647751,9.478027344,142.4744263,162.5471649,0.0247244584999999,0.262161508,1.4194285453000002,1.418574572,5.5,3.1879166484,15665.33301,15558.0874515,2267.3332519999994,2267.333252,1.0,0.8500000030499999,1566.0,1566.0,0.919048607,0.6629446267000001,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,Crawler,1024,9.6e-05,81920,0.007134,0.232,0.914,3.0,constant,True,512,1,simple,,,5,250000,1024,12000
20251126-093315,274.8410645,470.1713867,887.2533569,897.1859131,0.01221754775,4.470187811583333,1.3945373310843374,1.356200576,7.0,3.902309235289157,15834.0,15668.454842650604,2267.3332520000004,2267.333252,1.0,0.8975903632771084,1566.0,1566.0,1.371946096,0.7884237925903615,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,Crawler,4096,0.000266,81920,0.005421,0.272,0.901,10.0,constant,True,128,2,simple,,,5,1000000,1024,12000
20251126-094904,-0.239348933,-0.239348933,73.32434845,73.32434845,0.011229564,0.205541119,1.41894719,1.418998599,5.099999905,3.990624994125,15652.0,15516.95837375,2267.333252,2267.333252,0.666666687,0.4062500075,1566.0,1566.0,0.683087885,0.5394524709999999,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,Crawler,4096,3.3e-05,81920,0.003383,0.284,0.916,3.0,constant,True,256,3,simple,,,5,100000,512,12000
20251126-095033,1.077843547,1.077843547,73.91413116,73.91413116,0.0228122975,0.275863111,1.417097121375,1.41326344,3.200000048,2.379166692375,15495.0,15451.61462375,2267.333252,2267.333252,1.0,0.885416667875,1566.0,1566.0,0.684178114,0.47939039775,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,Crawler,1024,0.000232,40960,0.000598,0.137,0.934,5.0,constant,True,256,1,simple,,,5,100000,1024,12000
20251126-095203,15.25212002,33.51754761,322.0195618,357.5179749,0.0245804978333333,0.5393792641666667,1.419030776804878,1.419116855,5.349999905,3.021544712292683,15719.66699,15578.432950487806,2267.333252,2267.333252,1.0,0.7662601675121952,1566.0,1566.0,1.239014983,0.7453676546097561,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,Crawler,1024,0.000108,81920,0.009467,0.197,0.909,5.0,linear,True,64,1,simple,,,5,500000,64,12000
20251126-095833,-0.856195152,-0.818755865,48.26346588,161.975647,,,1.4189382671,1.418938279,3.775000095,2.11541667585,16200.0,15816.1708495,2267.3332519999994,2267.333252,1.0,0.550000003,1566.0,1566.0,0.734842241,0.5766421379000001,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,Crawler,4096,0.000214,327680,0.003711,0.137,0.91,10.0,linear,False,512,3,simple,,,5,250000,128,12000
20251126-100132,-0.539998293,-0.526432931,311.6908264,388.8197937,0.012197525,0.416746855,1.4183524439268294,1.41718483,4.449999809,3.090853641682928,16473.33398,15923.739853170731,2267.333252,2267.333252,1.0,0.5020325264390244,1566.0,1566.0,1.184394836,0.7183410606097561,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,Crawler,4096,0.000214,327680,0.001863,0.17,0.939,5.0,linear,True,512,1,simple,,,5,500000,1024,12000
20251126-100816,18.69107437,33.62218094,849.0751953,1002.35498,0.0122150763333333,0.7060211500000001,1.4064786116626504,1.381914973,6.050000191,3.09628514493976,16557.5,16020.422675180724,2267.3332520000004,2267.333252,1.0,0.742971891433735,1566.0,1566.0,1.340247393,0.7687005086506025,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,Crawler,4096,0.000241,327680,0.000879,0.271,0.945,10.0,constant,True,64,3,simple,,,5,1000000,1024,12000
20251126-102511,1.876046777,2.908479929,773.8432617,990.4573364,0.0123996816666666,0.639682859,1.4158601616867472,1.412954211,6.150000095,2.5666666590963856,16548.33398,16027.69579481928,2267.3332520000004,2267.333252,1.333333373,0.8343373519518072,1566.0,1566.0,1.260638118,0.7254303679156626,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,Crawler,4096,0.000261,327680,0.003708,0.273,0.925,10.0,linear,True,64,1,simple,,,5,1000000,512,12000
20251126-104156,19.5471344,30.91849709,908.1405029,1011.783569,0.0177618278333333,0.1854989851666666,1.411219619939759,1.404250979,6.949999809,3.192670697180723,16030.66699,15821.491952289156,2267.3332520000004,2267.333252,1.0,0.8273092408674699,1566.0,1566.0,1.452213764,0.764925789939759,0.0,0.0,Windows 11,AMD Ryzen 7 5700X 8-Core Processor,8,34265653248,NVIDIA GeForce RTX 5080,16303.0,,ppo,Crawler,2048,0.000128,163840,0.000925,0.265,0.914,10.0,linear,False,256,2,simple,,,5,1000000,256,12000
